[scheme_summary]
dataset	config	scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	0.506481	0.533033	42	1
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	always_on_tmr	0.507767	0.507767	42	1
E5S150_5ecu_150signals_002	E5S150_5ecu_150signals	on_demand_tmr	0.399393	0.420381	42	1
E5S150_5ecu_150signals_002	E5S150_5ecu_150signals	always_on_tmr	0.401569	0.401569	42	1
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	on_demand_tmr	0.481774	0.704722	42	0
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	always_on_tmr	0.56319	0.56319	42	1
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	on_demand_tmr	0.446436	0.662256	42	1
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	always_on_tmr	0.533256	0.533256	42	1
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	0.379497	0.416325	42	1
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	0.379197	0.379197	42	1

[foundation_summary]
dataset	config	scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	homo_only_foundation	0.493279	4.9206	34	1
E5S150_5ecu_150signals_002	E5S150_5ecu_150signals	homo_only_foundation	0.398397	3.722	34	1
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	homo_only_foundation	0.482402	3.846	34	1
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	homo_only_foundation	0.406436	3.7864	34	1
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	homo_only_foundation	0.373753	3.5132	34	1

[cluster_summary]
dataset	config	scheme	code	route_count	p_function_fault	p_threshold
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	17504628	3	0	2.77778e-13
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	112294910	3	0	2.77778e-14
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	222220226	3	0	2.77778e-13
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	on_demand_tmr	226444505	3	0	2.77778e-14
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	always_on_tmr	17504628	3	0	2.77778e-13
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	always_on_tmr	112294910	3	0	2.77778e-14
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	always_on_tmr	222220226	3	0	2.77778e-13
E5S150_5ecu_150signals_001	E5S150_5ecu_150signals	always_on_tmr	226444505	3	0	2.77778e-14
E5S150_5ecu_150signals_002	E5S150_5ecu_150signals	on_demand_tmr	63165833	3	0	5.55556e-14
E5S150_5ecu_150signals_002	E5S150_5ecu_150signals	on_demand_tmr	87045489	3	0	5.55556e-14
E5S150_5ecu_150signals_002	E5S150_5ecu_150signals	on_demand_tmr	107296005	3	0	2.77778e-13
E5S150_5ecu_150signals_002	E5S150_5ecu_150signals	on_demand_tmr	107983957	3	0	5.55556e-14
E5S150_5ecu_150signals_002	E5S150_5ecu_150signals	always_on_tmr	63165833	3	0	5.55556e-14
E5S150_5ecu_150signals_002	E5S150_5ecu_150signals	always_on_tmr	87045489	3	0	5.55556e-14
E5S150_5ecu_150signals_002	E5S150_5ecu_150signals	always_on_tmr	107296005	3	0	2.77778e-13
E5S150_5ecu_150signals_002	E5S150_5ecu_150signals	always_on_tmr	107983957	3	0	5.55556e-14
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	on_demand_tmr	10120525	3	0	2.77778e-15
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	on_demand_tmr	40006036	3	0	2.77778e-13
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	on_demand_tmr	117946297	3	0	2.77778e-14
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	on_demand_tmr	151971661	3	0	2.77778e-14
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	always_on_tmr	10120525	3	0	2.77778e-15
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	always_on_tmr	40006036	3	0	2.77778e-13
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	always_on_tmr	117946297	3	0	2.77778e-14
E5S150_5ecu_150signals_003	E5S150_5ecu_150signals	always_on_tmr	151971661	3	0	2.77778e-14
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	on_demand_tmr	102761218	3	0	2.77778e-15
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	on_demand_tmr	126624450	3	0	5.55556e-14
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	on_demand_tmr	136883144	3	0	5.55556e-14
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	on_demand_tmr	139469433	3	0	5.55556e-14
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	always_on_tmr	102761218	3	0	2.77778e-15
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	always_on_tmr	126624450	3	0	5.55556e-14
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	always_on_tmr	136883144	3	0	5.55556e-14
E5S150_5ecu_150signals_004	E5S150_5ecu_150signals	always_on_tmr	139469433	3	0	5.55556e-14
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	38194384	3	0	2.77778e-14
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	47553777	3	0	2.77778e-13
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	92067130	3	0	2.77778e-14
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	92712676	3	0	2.77778e-14
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	38194384	3	0	2.77778e-14
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	47553777	3	0	2.77778e-13
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	92067130	3	0	2.77778e-14
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	92712676	3	0	2.77778e-14

[cluster_wcrt_summary]
dataset	config	scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1135219143	0	0	0	3	4	100	100	1	0	3.96e-08	1	3.7152
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1141559371	0	0	0	2	1	20	20	1	0	4.16e-08	1	1.816
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1144711831	0	0	0	0	4	20	20	1	0	4.16e-08	1	1.9368
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1151330306	0	0	0	2	4	100	100	1	0	3.96e-08	1	3.3052
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1163566576	0	0	0	1	0	20	20	1	0	3.96e-08	1	0.9228
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1168115071	0	0	0	1	3	1000	1000	1	0	3.96e-08	1	3.9924
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1197962588	0	0	0	3	0	20	20	1	0	4.16e-08	1	2.7032
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1221474446	0	0	0	1	2	5	5	1	0	4.36e-08	1	0.804
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1245341774	0	0	0	1	3	20	20	1	0	3.96e-08	1	1.4972
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1249758915	0	0	0	0	1	50	50	1	0	3.96e-08	1	2.7428
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1253599578	0	0	0	2	0	1	1	1	0	3.96e-08	1	0.0596
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1280602007	0	0	0	0	1	5	5	1	0	3.96e-08	1	0.8436
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1328082032	0	0	0	1	2	2	2	1	0	3.96e-08	1	0.226
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1349162124	0	0	0	0	1	10	10	1	0	4.16e-08	1	1.3388
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1381902776	0	0	0	0	1	10	10	1	0	3.96e-08	1	0.8436
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1402700880	0	0	0	4	2	100	100	1	0	5.36e-08	1	3.5964
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1417711162	0	0	0	1	3	10	10	1	0	3.96e-08	1	1.4972
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1423074117	0	0	0	2	3	100	100	1	0	3.96e-08	1	2.8616
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1448518811	0	0	0	3	2	100	100	1	0	3.96e-08	1	3.3448
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1477514915	0	0	0	2	1	100	100	1	0	3.96e-08	1	3.6756
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1516288178	0	0	0	1	0	100	100	1	0	3.96e-08	1	2.9804
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1527171321	0	0	0	2	4	10	10	1	0	4.16e-08	1	1.9784
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1544085302	0	0	0	1	3	100	100	1	0	3.96e-08	1	3.424
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1544107160	0	0	0	2	4	20	20	1	0	4.16e-08	1	1.9784
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1548214637	0	0	0	3	2	20	20	1	0	3.96e-08	1	1.616
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1576704152	0	0	0	0	1	10	10	1	0	4.16e-08	1	1.3388
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1608498118	0	0	0	0	4	20	20	1	0	4.16e-08	1	1.9368
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1616056374	0	0	0	2	3	10	10	1	0	3.96e-08	1	1.6952
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1648207433	0	0	0	4	3	20	20	1	0	4.16e-08	1	0.9644
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1683578818	0	0	0	4	0	20	20	1	0	4.16e-08	1	2.5428
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1701346164	0	0	0	2	0	10	10	1	0	4.16e-08	1	1.2972
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1738496421	0	0	0	0	1	20	20	1	0	4.16e-08	1	1.3388
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1758157430	0	0	0	0	4	10	10	1	0	4.16e-08	1	1.9368
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1788758754	0	0	0	2	4	20	20	1	0	3.96e-08	1	2.622
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1798661434	0	0	0	1	0	10	10	1	0	3.96e-08	1	0.9228
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1807810727	0	0	0	4	0	20	20	1	0	4.16e-08	1	2.5428
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1837886051	0	0	0	1	2	50	50	1	0	3.96e-08	1	2.9012
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1865469423	0	0	0	0	1	10	10	1	0	4.16e-08	1	1.3388
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1874889405	0	0	0	3	4	100	100	1	0	3.96e-08	1	3.7152
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1914014823	0	0	0	3	2	100	100	1	0	3.96e-08	1	3.3844
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1924977540	0	0	0	2	0	1	1	1	0	3.96e-08	1	0.0596
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1933135622	0	0	0	0	4	20	20	1	0	4.16e-08	1	1.9368
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	1944680278	0	0	0	2	3	10	10	1	0	3.96e-08	1	2.3824
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2067543677	0	0	0	1	2	20	20	1	0	3.96e-08	1	2.6616
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2082189888	0	0	0	1	3	10	10	1	0	3.96e-08	1	2.3032
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2099913086	0	0	0	2	0	10	10	1	0	4.56e-08	1	1.01
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2128241695	0	0	0	0	3	100	100	1	0	3.96e-08	1	2.822
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2176709051	0	0	0	3	4	100	100	1	0	3.96e-08	1	3.7152
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2181072594	0	0	0	0	1	10	10	1	0	3.96e-08	1	0.8436
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2189246719	0	0	0	0	1	10	10	1	0	3.96e-08	1	0.8436
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2191613460	0	0	0	4	1	20	20	1	0	3.96e-08	1	2.5012
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2192665992	0	0	0	1	4	100	100	1	0	3.96e-08	1	3.5428
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2263171612	0	0	0	1	2	20	20	1	0	3.96e-08	1	2.6616
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2303399626	0	0	0	0	4	20	20	1	0	3.96e-08	1	0.8832
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2357162496	0	0	0	2	0	20	20	1	0	4.56e-08	1	1.01
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2369673226	0	0	0	0	4	10	10	1	0	4.16e-08	1	1.9368
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2406309794	0	0	0	1	2	2	2	1	0	3.96e-08	1	0.226
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2456946705	0	0	0	4	1	20	20	1	0	3.96e-08	1	2.5012
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2477856537	0	0	0	0	1	2	2	1	0	4.76e-08	1	0.1072
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2485330716	0	0	0	4	0	100	100	1	0	3.96e-08	1	3.4636
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2494610686	0	0	0	1	0	10	10	1	0	3.96e-08	1	0.9228
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2494726055	0	0	0	1	4	10	10	1	0	3.96e-08	1	2.422
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2501594597	0	0	0	2	0	10	10	1	0	4.56e-08	1	1.01
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2557742513	0	0	0	2	1	20	20	1	0	4.16e-08	1	1.816
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2568566542	0	0	0	1	0	100	100	1	0	3.96e-08	1	2.9804
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2602818768	0	0	0	4	3	20	20	1	0	4.16e-08	1	0.9644
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2766243226	0	0	0	4	0	100	100	1	0	3.96e-08	1	3.4636
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2813426063	0	0	0	1	0	2	2	1	0	3.96e-08	1	0.1468
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2833762432	0	0	0	2	3	100	100	1	0	3.96e-08	1	2.8616
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2839314157	0	0	0	0	2	1000	1000	1	0	3.96e-08	1	3.9528
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2853740536	0	0	0	4	1	10	10	1	0	3.96e-08	1	1.418
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2915538457	0	0	0	2	3	10	10	1	0	3.96e-08	1	1.6952
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2936607934	0	0	0	2	4	10	10	1	0	4.16e-08	1	1.9784
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2941656166	0	0	0	1	0	2	2	1	0	3.96e-08	1	0.1468
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	2971203257	0	0	0	2	1	5	5	1	0	3.96e-08	1	0.7604
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3066819509	0	0	0	3	2	100	100	1	0	3.96e-08	1	3.3448
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3096561585	0	0	0	3	0	10	10	1	0	3.96e-08	1	2.3428
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3137509429	0	0	0	3	2	100	100	1	0	3.96e-08	1	3.3448
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3169883768	0	0	0	2	3	50	50	1	0	3.96e-08	1	2.8616
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3190946532	0	0	0	1	2	5	5	1	0	4.36e-08	1	0.804
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3294053855	0	0	0	2	1	10	10	1	0	3.96e-08	1	1.8556
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3357759908	0	0	0	3	1	1000	1000	1	0	3.96e-08	1	3.7944
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3366202151	0	0	0	2	0	10	10	1	0	4.56e-08	1	1.01
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3374216597	0	0	0	2	1	100	100	1	0	3.96e-08	1	3.636
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3424515254	0	0	0	0	3	20	20	1	0	3.96e-08	1	1.8952
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3440163020	0	0	0	0	4	10	10	1	0	3.96e-08	1	0.8832
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3441332726	0	0	0	3	4	100	100	1	0	3.96e-08	1	3.7152
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3453879061	0	0	0	3	2	20	20	1	0	3.96e-08	1	1.5764
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3501349589	0	0	0	4	0	20	20	1	0	4.16e-08	1	2.5428
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3540857894	0	0	0	1	3	20	20	1	0	3.96e-08	1	2.3032
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3577866764	0	0	0	1	2	20	20	1	0	3.96e-08	1	2.6616
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3580986004	0	0	0	1	3	10	10	1	0	3.96e-08	1	1.4972
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	on_demand_tmr	3584945099	0	0	0	1	4	20	20	1	0	3.96e-08	1	2.422
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	38194384	0	3	1	2	3	10	10	2	1	1.56816e-15	2.77778e-14	1.2932
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	38194384	1	3	2	4	3	10	10	2	1	1.56816e-15	2.77778e-14	0.5268
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	38194384	2	3	2	1	3	10	10	2	1	1.56816e-15	2.77778e-14	0.9288
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	47553777	0	3	1	0	1	100	100	2	1	1.56816e-15	2.77778e-13	2.5804
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	47553777	1	3	2	3	1	100	100	2	1	1.56816e-15	2.77778e-13	2.5012
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	47553777	2	3	2	2	1	100	100	2	1	1.56816e-15	2.77778e-13	2.9508
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	92067130	0	3	1	0	2	10	10	2	1	1.56816e-15	2.77778e-14	0.9684
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	92067130	1	3	2	3	2	10	10	2	1	1.56816e-15	2.77778e-14	0.8892
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	92067130	2	3	2	4	2	10	10	2	1	1.56816e-15	2.77778e-14	1.3724
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	92712676	0	3	1	0	3	10	10	2	1	1.56816e-15	2.77778e-14	0.7704
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	92712676	1	3	2	4	3	10	10	2	1	1.56816e-15	2.77778e-14	0.5268
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	92712676	2	3	2	2	3	10	10	2	1	1.56816e-15	2.77778e-14	1.2932
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	164234334	0	3	0	4	0	20	20	2	1	1.64736e-15	5.55556e-14	1.8992
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	247868218	0	3	0	0	3	50	50	2	1	1.56816e-15	1.38889e-13	2.3428
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	274285516	0	3	0	4	3	10	10	2	1	1.56816e-15	2.77778e-14	0.5268
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	313553426	0	3	0	2	4	1000	1000	2	1	1.56816e-15	2.77778e-12	3.5132
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	430133321	0	3	0	4	2	20	20	2	1	1.56816e-15	5.55556e-14	1.3724
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	451231331	0	3	0	3	0	20	20	2	1	1.64736e-15	5.55556e-14	2.018
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3982361422	0	2	0	3	1	10	10	2	1	1.56816e-15	2.77778e-13	1.5348
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	4023853188	0	2	0	0	4	10	10	2	1	1.64736e-15	2.77778e-13	1.4952
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	4050851156	0	2	0	3	4	10	10	2	1	1.56816e-15	2.77778e-13	1.614
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	4062103427	0	2	0	3	1	1000	1000	2	1	1.56816e-15	2.77778e-11	3.3152
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	4123425838	0	2	0	4	3	20	20	2	1	1.56816e-15	5.55556e-13	0.5268
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	4190102930	0	2	0	3	1	10	10	2	1	1.56816e-15	2.77778e-13	1.5348
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	4234609114	0	2	0	2	1	10	10	2	1	1.64736e-15	2.77778e-13	1.414
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	4279705384	0	2	0	0	1	10	10	2	1	1.64736e-15	2.77778e-13	0.61
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	4281299024	0	2	0	3	2	100	100	2	1	1.56816e-15	2.77778e-12	2.6992
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3600918472	0	1	0	2	1	100	100	2	1	1.56816e-15	2.77778e-12	2.9508
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3650232753	0	1	0	2	4	20	20	2	1	1.64736e-15	5.55556e-13	1.7784
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3650446685	0	1	0	2	1	20	20	2	1	1.64736e-15	5.55556e-13	1.9388
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3683938156	0	1	0	3	1	100	100	2	1	1.56816e-15	2.77778e-12	2.5012
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3696926020	0	1	0	2	0	20	20	2	1	1.81376e-15	5.55556e-13	1.6576
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3730548248	0	1	0	2	4	20	20	2	1	1.64736e-15	5.55556e-13	1.7784
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3740738719	0	1	0	4	1	20	20	2	1	1.56816e-15	5.55556e-13	1.818
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3749531286	0	1	0	1	3	10	10	2	1	1.56816e-15	2.77778e-13	0.9288
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3762153059	0	1	0	0	3	100	100	2	1	1.56816e-15	2.77778e-12	2.3428
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3796526660	0	1	0	0	3	100	100	2	1	1.56816e-15	2.77778e-12	2.3428
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3888313587	0	1	0	0	4	20	20	2	1	1.64736e-15	5.55556e-13	1.4952
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3897415681	0	1	0	3	2	20	20	2	1	1.56816e-15	5.55556e-13	0.8892
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3902166779	0	1	0	0	4	10	10	2	1	1.64736e-15	2.77778e-13	1.4952
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3930322592	0	1	0	4	3	20	20	2	1	1.56816e-15	5.55556e-13	0.5268
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	3973516002	0	1	0	2	0	10	10	2	1	1.64736e-15	2.77778e-13	1.008
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	496735489	0	0	0	3	2	1000	1000	1	0	3.96e-08	1	3.3944
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	503941309	0	0	0	0	3	100	100	1	0	3.96e-08	1	2.3032
E5S150_5ecu_150signals_005	E5S150_5ecu_150signals	always_on_tmr	518767818	0	0	0	3	4	20	20	1	0	3.96e-08	1	1.614
